x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
-30.0,160.0,200.0,0,8,,,,,,
-30.0,160.0,210.0,0,8,,,,,,
-30.0,160.0,220.0,0,8,,,,,,
-30.0,170.0,80.0,1,0,-45,1574,1620,2250,1130,{#000P1574T1500!#001P1620T1500!#002P2250T1500!#003P1130T1500!}
-30.0,170.0,90.0,1,0,-45,1574,1614,2189,1075,{#000P1574T1500!#001P1614T1500!#002P2189T1500!#003P1075T1500!}
-30.0,170.0,100.0,1,0,-45,1574,1603,2123,1020,{#000P1574T1500!#001P1603T1500!#002P2123T1500!#003P1020T1500!}
-30.0,170.0,110.0,1,0,-45,1574,1586,2050,964,{#000P1574T1500!#001P1586T1500!#002P2050T1500!#003P0964T1500!}
-30.0,170.0,120.0,1,0,-45,1574,1563,1968,904,{#000P1574T1500!#001P1563T1500!#002P1968T1500!#003P0904T1500!}
-30.0,170.0,130.0,1,0,-45,1574,1532,1869,836,{#000P1574T1500!#001P1532T1500!#002P1869T1500!#003P0836T1500!}
-30.0,170.0,140.0,1,0,-45,1574,1485,1735,750,{#000P1574T1500!#001P1485T1500!#002P1735T1500!#003P0750T1500!}
-30.0,170.0,150.0,1,0,-43,1574,1460,1642,696,{#000P1574T1500!#001P1460T1500!#002P1642T1500!#003P0696T1500!}
-30.0,170.0,160.0,1,0,-40,1574,1452,1585,670,{#000P1574T1500!#001P1452T1500!#002P1585T1500!#003P0670T1500!}
-30.0,170.0,170.0,1,0,-36,1574,1490,1632,708,{#000P1574T1500!#001P1490T1500!#002P1632T1500!#003P0708T1500!}
-30.0,170.0,180.0,1,0,-33,1574,1479,1573,683,{#000P1574T1500!#001P1479T1500!#002P1573T1500!#003P0683T1500!}
-30.0,170.0,190.0,0,8,,,,,,
-30.0,170.0,200.0,0,8,,,,,,
-30.0,170.0,210.0,0,8,,,,,,
-30.0,170.0,220.0,0,8,,,,,,
-30.0,180.0,80.0,1,0,-45,1570,1580,2223,1143,{#000P1570T1500!#001P1580T1500!#002P2223T1500!#003P1143T1500!}
-30.0,180.0,90.0,1,0,-45,1570,1575,2162,1087,{#000P1570T1500!#001P1575T1500!#002P2162T1500!#003P1087T1500!}
-30.0,180.0,100.0,1,0,-45,1570,1564,2096,1031,{#000P1570T1500!#001P1564T1500!#002P2096T1500!#003P1031T1500!}
-30.0,180.0,110.0,1,0,-45,1570,1549,2022,973,{#000P1570T1500!#001P1549T1500!#002P2022T1500!#003P0973T1500!}
-30.0,180.0,120.0,1,0,-45,1570,1526,1937,911,{#000P1570T1500!#001P1526T1500!#002P1937T1500!#003P0911T1500!}
-30.0,180.0,130.0,1,0,-45,1570,1494,1833,839,{#000P1570T1500!#001P1494T1500!#002P1833T1500!#003P0839T1500!}
-30.0,180.0,140.0,1,0,-45,1570,1438,1678,739,{#000P1570T1500!#001P1438T1500!#002P1678T1500!#003P0739T1500!}
-30.0,180.0,150.0,1,0,-42,1570,1444,1650,728,{#000P1570T1500!#001P1444T1500!#002P1650T1500!#003P0728T1500!}
-30.0,180.0,160.0,1,0,-39,1570,1444,1613,713,{#000P1570T1500!#001P1444T1500!#002P1613T1500!#003P0713T1500!}
-30.0,180.0,170.0,1,0,-36,1570,1435,1555,686,{#000P1570T1500!#001P1435T1500!#002P1555T1500!#003P0686T1500!}
-30.0,180.0,180.0,1,0,-32,1570,1483,1631,744,{#000P1570T1500!#001P1483T1500!#002P1631T1500!#003P0744T1500!}
-30.0,180.0,190.0,0,8,,,,,,
-30.0,180.0,200.0,0,8,,,,,,
-30.0,180.0,210.0,0,8,,,,,,
-30.0,180.0,220.0,0,8,,,,,,
-30.0,190.0,80.0,1,0,-45,1566,1539,2191,1151,{#000P1566T1500!#001P1539T1500!#002P2191T1500!#003P1151T1500!}
-30.0,190.0,90.0,1,0,-45,1566,1535,2130,1094,{#000P1566T1500!#001P1535T1500!#002P2130T1500!#003P1094T1500!}
-30.0,190.0,100.0,1,0,-45,1566,1526,2063,1037,{#000P1566T1500!#001P1526T1500!#002P2063T1500!#003P1037T1500!}
-30.0,190.0,110.0,1,0,-45,1566,1510,1988,977,{#000P1566T1500!#001P1510T1500!#002P1988T1500!#003P0977T1500!}
-30.0,190.0,120.0,1,0,-45,1566,1487,1899,912,{#000P1566T1500!#001P1487T1500!#002P1899T1500!#003P0912T1500!}
-30.0,190.0,130.0,1,0,-45,1566,1451,1785,833,{#000P1566T1500!#001P1451T1500!#002P1785T1500!#003P0833T1500!}
-30.0,190.0,140.0,1,0,-45,1566,1369,1564,695,{#000P1566T1500!#001P1369T1500!#002P1564T1500!#003P0695T1500!}
-30.0,190.0,150.0,1,0,-41,1566,1424,1648,753,{#000P1566T1500!#001P1424T1500!#002P1648T1500!#003P0753T1500!}
-30.0,190.0,160.0,1,0,-38,1566,1429,1624,746,{#000P1566T1500!#001P1429T1500!#002P1624T1500!#003P0746T1500!}
-30.0,190.0,170.0,1,0,-35,1566,1430,1592,735,{#000P1566T1500!#001P1430T1500!#002P1592T1500!#003P0735T1500!}
-30.0,190.0,180.0,1,0,-32,1566,1421,1538,713,{#000P1566T1500!#001P1421T1500!#002P1538T1500!#003P0713T1500!}
-30.0,190.0,190.0,0,8,,,,,,
-30.0,190.0,200.0,0,8,,,,,,
-30.0,190.0,210.0,0,8,,,,,,
-30.0,190.0,220.0,0,8,,,,,,
-30.0,200.0,80.0,1,0,-45,1563,1500,2153,1153,{#000P1563T1500!#001P1500T1500!#002P2153T1500!#003P1153T1500!}
-30.0,200.0,90.0,1,0,-45,1563,1496,2092,1096,{#000P1563T1500!#001P1496T1500!#002P2092T1500!#003P1096T1500!}
-30.0,200.0,100.0,1,0,-45,1563,1486,2024,1038,{#000P1563T1500!#001P1486T1500!#002P2024T1500!#003P1038T1500!}
-30.0,200.0,110.0,1,0,-45,1563,1470,1946,976,{#000P1563T1500!#001P1470T1500!#002P1946T1500!#003P0976T1500!}
-30.0,200.0,120.0,1,0,-45,1563,1444,1851,906,{#000P1563T1500!#001P1444T1500!#002P1851T1500!#003P0906T1500!}
-30.0,200.0,130.0,1,0,-45,1563,1401,1718,816,{#000P1563T1500!#001P1401T1500!#002P1718T1500!#003P0816T1500!}
-30.0,200.0,140.0,1,0,-43,1563,1387,1646,773,{#000P1563T1500!#001P1387T1500!#002P1646T1500!#003P0773T1500!}
-30.0,200.0,150.0,1,0,-40,1563,1399,1636,773,{#000P1563T1500!#001P1399T1500!#002P1636T1500!#003P0773T1500!}
-30.0,200.0,160.0,1,0,-37,1563,1408,1621,772,{#000P1563T1500!#001P1408T1500!#002P1621T1500!#003P0772T1500!}
-30.0,200.0,170.0,1,0,-34,1563,1415,1603,769,{#000P1563T1500!#001P1415T1500!#002P1603T1500!#003P0769T1500!}
-30.0,200.0,180.0,1,0,-31,1563,1418,1579,764,{#000P1563T1500!#001P1418T1500!#002P1579T1500!#003P0764T1500!}
-30.0,200.0,190.0,0,8,,,,,,
-30.0,200.0,200.0,0,8,,,,,,
-30.0,200.0,210.0,0,8,,,,,,
-30.0,200.0,220.0,0,8,,,,,,
-30.0,210.0,80.0,1,0,-45,1560,1459,2111,1151,{#000P1560T1500!#001P1459T1500!#002P2111T1500!#003P1151T1500!}
-30.0,210.0,90.0,1,0,-45,1560,1455,2049,1093,{#000P1560T1500!#001P1455T1500!#002P2049T1500!#003P1093T1500!}
-30.0,210.0,100.0,1,0,-45,1560,1445,1978,1033,{#000P1560T1500!#001P1445T1500!#002P1978T1500!#003P1033T1500!}
-30.0,210.0,110.0,1,0,-45,1560,1427,1895,968,{#000P1560T1500!#001P1427T1500!#002P1895T1500!#003P0968T1500!}
-30.0,210.0,120.0,1,0,-45,1560,1397,1788,891,{#000P1560T1500!#001P1397T1500!#002P1788T1500!#003P0891T1500!}
-30.0,210.0,130.0,1,0,-45,1560,1332,1603,770,{#000P1560T1500!#001P1332T1500!#002P1603T1500!#003P0770T1500!}
-30.0,210.0,140.0,1,0,-42,1560,1352,1609,778,{#000P1560T1500!#001P1352T1500!#002P1609T1500!#003P0778T1500!}
-30.0,210.0,150.0,1,0,-39,1560,1368,1609,785,{#000P1560T1500!#001P1368T1500!#002P1609T1500!#003P0785T1500!}
-30.0,210.0,160.0,1,0,-36,1560,1382,1605,790,{#000P1560T1500!#001P1382T1500!#002P1605T1500!#003P0790T1500!}
-30.0,210.0,170.0,1,0,-33,1560,1392,1598,794,{#000P1560T1500!#001P1392T1500!#002P1598T1500!#003P0794T1500!}
-30.0,210.0,180.0,1,0,-30,1560,1400,1587,797,{#000P1560T1500!#001P1400T1500!#002P1587T1500!#003P0797T1500!}
-30.0,210.0,190.0,0,8,,,,,,
-30.0,210.0,200.0,0,8,,,,,,
-30.0,210.0,210.0,0,8,,,,,,
-30.0,210.0,220.0,0,8,,,,,,
-30.0,220.0,80.0,1,0,-45,1557,1419,2062,1143,{#000P1557T1500!#001P1419T1500!#002P2062T1500!#003P1143T1500!}
-30.0,220.0,90.0,1,0,-45,1557,1413,1998,1084,{#000P1557T1500!#001P1413T1500!#002P1998T1500!#003P1084T1500!}
-30.0,220.0,100.0,1,0,-45,1557,1401,1923,1021,{#000P1557T1500!#001P1401T1500!#002P1923T1500!#003P1021T1500!}
-30.0,220.0,110.0,1,0,-45,1557,1380,1831,951,{#000P1557T1500!#001P1380T1500!#002P1831T1500!#003P0951T1500!}
-30.0,220.0,120.0,1,0,-45,1557,1340,1700,860,{#000P1557T1500!#001P1340T1500!#002P1700T1500!#003P0860T1500!}
-30.0,220.0,130.0,1,0,-43,1557,1332,1643,825,{#000P1557T1500!#001P1332T1500!#002P1643T1500!#003P0825T1500!}
-30.0,220.0,140.0,1,0,-40,1557,1355,1657,839,{#000P1557T1500!#001P1355T1500!#002P1657T1500!#003P0839T1500!}
-30.0,220.0,150.0,1,0,-38,1557,1324,1549,776,{#000P1557T1500!#001P1324T1500!#002P1549T1500!#003P0776T1500!}
-30.0,220.0,160.0,1,0,-35,1557,1345,1565,794,{#000P1557T1500!#001P1345T1500!#002P1565T1500!#003P0794T1500!}
-30.0,220.0,170.0,1,0,-32,1557,1361,1573,807,{#000P1557T1500!#001P1361T1500!#002P1573T1500!#003P0807T1500!}
-30.0,220.0,180.0,0,8,,,,,,
-30.0,220.0,190.0,0,8,,,,,,
-30.0,220.0,200.0,0,8,,,,,,
-30.0,220.0,210.0,0,8,,,,,,
-30.0,220.0,220.0,0,8,,,,,,
-30.0,230.0,80.0,1,0,-45,1555,1377,2006,1129,{#000P1555T1500!#001P1377T1500!#002P2006T1500!#003P1129T1500!}
-30.0,230.0,90.0,1,0,-45,1555,1370,1938,1068,{#000P1555T1500!#001P1370T1500!#002P1938T1500!#003P1068T1500!}
-30.0,230.0,100.0,1,0,-45,1555,1354,1856,1002,{#000P1555T1500!#001P1354T1500!#002P1856T1500!#003P1002T1500!}
-30.0,230.0,110.0,1,0,-45,1555,1325,1747,921,{#000P1555T1500!#001P1325T1500!#002P1747T1500!#003P0921T1500!}
-30.0,230.0,120.0,1,0,-44,1555,1297,1641,850,{#000P1555T1500!#001P1297T1500!#002P1641T1500!#003P0850T1500!}
-30.0,230.0,130.0,1,0,-42,1555,1277,1553,799,{#000P1555T1500!#001P1277T1500!#002P1553T1500!#003P0799T1500!}
-30.0,230.0,140.0,1,0,-39,1555,1311,1599,832,{#000P1555T1500!#001P1311T1500!#002P1599T1500!#003P0832T1500!}
-30.0,230.0,150.0,1,0,-36,1555,1337,1624,854,{#000P1555T1500!#001P1337T1500!#002P1624T1500!#003P0854T1500!}
-30.0,230.0,160.0,1,0,-33,1555,1357,1641,872,{#000P1555T1500!#001P1357T1500!#002P1641T1500!#003P0872T1500!}
-30.0,230.0,170.0,1,0,-30,1555,1375,1653,888,{#000P1555T1500!#001P1375T1500!#002P1653T1500!#003P0888T1500!}
-30.0,230.0,180.0,0,8,,,,,,
-30.0,230.0,190.0,0,8,,,,,,
-30.0,230.0,200.0,0,8,,,,,,
-30.0,230.0,210.0,0,8,,,,,,
-30.0,230.0,220.0,0,8,,,,,,
-30.0,240.0,80.0,1,0,-45,1552,1332,1940,1108,{#000P1552T1500!#001P1332T1500!#002P1940T1500!#003P1108T1500!}
-30.0,240.0,90.0,1,0,-45,1552,1322,1866,1044,{#000P1552T1500!#001P1322T1500!#002P1866T1500!#003P1044T1500!}
-30.0,240.0,100.0,1,0,-45,1552,1300,1769,969,{#000P1552T1500!#001P1300T1500!#002P1769T1500!#003P0969T1500!}
-30.0,240.0,110.0,1,0,-45,1552,1245,1598,852,{#000P1552T1500!#001P1245T1500!#002P1598T1500!#003P0852T1500!}
-30.0,240.0,120.0,1,0,-42,1552,1284,1651,889,{#000P1552T1500!#001P1284T1500!#002P1651T1500!#003P0889T1500!}
-30.0,240.0,130.0,1,0,-40,1552,1274,1590,853,{#000P1552T1500!#001P1274T1500!#002P1590T1500!#003P0853T1500!}
-30.0,240.0,140.0,1,0,-37,1552,1307,1633,885,{#000P1552T1500!#001P1307T1500!#002P1633T1500!#003P0885T1500!}
-30.0,240.0,150.0,1,0,-35,1552,1267,1505,811,{#000P1552T1500!#001P1267T1500!#002P1505T1500!#003P0811T1500!}
-30.0,240.0,160.0,1,0,-32,1552,1313,1582,865,{#000P1552T1500!#001P1313T1500!#002P1582T1500!#003P0865T1500!}
-30.0,240.0,170.0,0,8,,,,,,
-30.0,240.0,180.0,0,8,,,,,,
-30.0,240.0,190.0,0,8,,,,,,
-30.0,240.0,200.0,0,8,,,,,,
-30.0,240.0,210.0,0,8,,,,,,
-30.0,240.0,220.0,0,8,,,,,,
-30.0,250.0,80.0,1,0,-45,1550,1284,1861,1077,{#000P1550T1500!#001P1284T1500!#002P1861T1500!#003P1077T1500!}
-30.0,250.0,90.0,1,0,-45,1550,1266,1772,1005,{#000P1550T1500!#001P1266T1500!#002P1772T1500!#003P1005T1500!}
-30.0,250.0,100.0,1,0,-45,1550,1224,1626,902,{#000P1550T1500!#001P1224T1500!#002P1626T1500!#003P0902T1500!}
-30.0,250.0,110.0,1,0,-43,1550,1224,1588,878,{#000P1550T1500!#001P1224T1500!#002P1588T1500!#003P0878T1500!}
-30.0,250.0,120.0,1,0,-40,1550,1267,1652,922,{#000P1550T1500!#001P1267T1500!#002P1652T1500!#003P0922T1500!}
-30.0,250.0,130.0,1,0,-38,1550,1262,1605,894,{#000P1550T1500!#001P1262T1500!#002P1605T1500!#003P0894T1500!}
-30.0,250.0,140.0,1,0,-35,1550,1295,1651,929,{#000P1550T1500!#001P1295T1500!#002P1651T1500!#003P0929T1500!}
-30.0,250.0,150.0,1,0,-33,1550,1281,1585,892,{#000P1550T1500!#001P1281T1500!#002P1585T1500!#003P0892T1500!}
-30.0,250.0,160.0,1,0,-30,1550,1311,1627,926,{#000P1550T1500!#001P1311T1500!#002P1627T1500!#003P0926T1500!}
-30.0,250.0,170.0,0,8,,,,,,
-30.0,250.0,180.0,0,8,,,,,,
-30.0,250.0,190.0,0,8,,,,,,
-30.0,250.0,200.0,0,8,,,,,,
-30.0,250.0,210.0,0,8,,,,,,
-30.0,250.0,220.0,0,8,,,,,,
-30.0,260.0,80.0,1,0,-45,1548,1225,1757,1031,{#000P1548T1500!#001P1225T1500!#002P1757T1500!#003P1031T1500!}
-30.0,260.0,90.0,1,0,-45,1548,1185,1614,929,{#000P1548T1500!#001P1185T1500!#002P1614T1500!#003P0929T1500!}
-30.0,260.0,100.0,1,0,-43,1548,1194,1596,917,{#000P1548T1500!#001P1194T1500!#002P1596T1500!#003P0917T1500!}
-30.0,260.0,110.0,1,0,-41,1548,1194,1558,893,{#000P1548T1500!#001P1194T1500!#002P1558T1500!#003P0893T1500!}
-30.0,260.0,120.0,1,0,-38,1548,1245,1645,951,{#000P1548T1500!#001P1245T1500!#002P1645T1500!#003P0951T1500!}
-30.0,260.0,130.0,1,0,-36,1548,1243,1604,928,{#000P1548T1500!#001P1243T1500!#002P1604T1500!#003P0928T1500!}
-30.0,260.0,140.0,1,0,-33,1548,1278,1657,968,{#000P1548T1500!#001P1278T1500!#002P1657T1500!#003P0968T1500!}
-30.0,260.0,150.0,1,0,-31,1548,1270,1606,939,{#000P1548T1500!#001P1270T1500!#002P1606T1500!#003P0939T1500!}
-30.0,260.0,160.0,0,8,,,,,,
-30.0,260.0,170.0,0,8,,,,,,
-30.0,260.0,180.0,0,8,,,,,,
-30.0,260.0,190.0,0,8,,,,,,
-30.0,260.0,200.0,0,8,,,,,,
-30.0,260.0,210.0,0,8,,,,,,
-30.0,260.0,220.0,0,8,,,,,,
-20.0,120.0,80.0,1,0,-45,1570,1828,2306,978,{#000P1570T1500!#001P1828T1500!#002P2306T1500!#003P0978T1500!}
-20.0,120.0,90.0,1,0,-45,1570,1808,2244,935,{#000P1570T1500!#001P1808T1500!#002P2244T1500!#003P0935T1500!}
-20.0,120.0,100.0,1,0,-45,1570,1785,2177,892,{#000P1570T1500!#001P1785T1500!#002P2177T1500!#003P0892T1500!}
-20.0,120.0,110.0,1,0,-45,1570,1759,2106,846,{#000P1570T1500!#001P1759T1500!#002P2106T1500!#003P0846T1500!}
-20.0,120.0,120.0,1,0,-45,1570,1729,2027,797,{#000P1570T1500!#001P1729T1500!#002P2027T1500!#003P0797T1500!}
-20.0,120.0,130.0,1,0,-45,1570,1693,1936,743,{#000P1570T1500!#001P1693T1500!#002P1936T1500!#003P0743T1500!}
-20.0,120.0,140.0,1,0,-45,1570,1648,1824,676,{#000P1570T1500!#001P1648T1500!#002P1824T1500!#003P0676T1500!}
-20.0,120.0,150.0,1,0,-43,1570,1624,1740,630,{#000P1570T1500!#001P1624T1500!#002P1740T1500!#003P0630T1500!}
-20.0,120.0,160.0,1,0,-39,1570,1635,1718,627,{#000P1570T1500!#001P1635T1500!#002P1718T1500!#003P0627T1500!}
-20.0,120.0,170.0,1,0,-35,1570,1645,1700,628,{#000P1570T1500!#001P1645T1500!#002P1700T1500!#003P0628T1500!}
-20.0,120.0,180.0,1,0,-31,1570,1657,1687,633,{#000P1570T1500!#001P1657T1500!#002P1687T1500!#003P0633T1500!}
-20.0,120.0,190.0,0,8,,,,,,
-20.0,120.0,200.0,0,8,,,,,,
-20.0,120.0,210.0,0,8,,,,,,
-20.0,120.0,220.0,0,8,,,,,,
-20.0,130.0,80.0,1,0,-45,1564,1789,2307,1017,{#000P1564T1500!#001P1789T1500!#002P2307T1500!#003P1017T1500!}
-20.0,130.0,90.0,1,0,-45,1564,1772,2244,971,{#000P1564T1500!#001P1772T1500!#002P2244T1500!#003P0971T1500!}
-20.0,130.0,100.0,1,0,-45,1564,1752,2178,925,{#000P1564T1500!#001P1752T1500!#002P2178T1500!#003P0925T1500!}
-20.0,130.0,110.0,1,0,-45,1564,1729,2106,877,{#000P1564T1500!#001P1729T1500!#002P2106T1500!#003P0877T1500!}
-20.0,130.0,120.0,1,0,-45,1564,1701,2027,826,{#000P1564T1500!#001P1701T1500!#002P2027T1500!#003P0826T1500!}
-20.0,130.0,130.0,1,0,-45,1564,1667,1937,770,{#000P1564T1500!#001P1667T1500!#002P1937T1500!#003P0770T1500!}
-20.0,130.0,140.0,1,0,-45,1564,1623,1825,701,{#000P1564T1500!#001P1623T1500!#002P1825T1500!#003P0701T1500!}
-20.0,130.0,150.0,1,0,-44,1564,1579,1702,630,{#000P1564T1500!#001P1579T1500!#002P1702T1500!#003P0630T1500!}
-20.0,130.0,160.0,1,0,-40,1564,1592,1685,630,{#000P1564T1500!#001P1592T1500!#002P1685T1500!#003P0630T1500!}
-20.0,130.0,170.0,1,0,-36,1564,1605,1673,634,{#000P1564T1500!#001P1605T1500!#002P1673T1500!#003P0634T1500!}
-20.0,130.0,180.0,1,0,-32,1564,1619,1666,642,{#000P1564T1500!#001P1619T1500!#002P1666T1500!#003P0642T1500!}
-20.0,130.0,190.0,0,8,,,,,,
-20.0,130.0,200.0,0,8,,,,,,
-20.0,130.0,210.0,0,8,,,,,,
-20.0,130.0,220.0,0,8,,,,,,
-20.0,140.0,80.0,1,0,-45,1560,1749,2302,1052,{#000P1560T1500!#001P1749T1500!#002P2302T1500!#003P1052T1500!}
-20.0,140.0,90.0,1,0,-45,1560,1735,2239,1003,{#000P1560T1500!#001P1735T1500!#002P2239T1500!#003P1003T1500!}
-20.0,140.0,100.0,1,0,-45,1560,1718,2173,954,{#000P1560T1500!#001P1718T1500!#002P2173T1500!#003P0954T1500!}
-20.0,140.0,110.0,1,0,-45,1560,1697,2101,904,{#000P1560T1500!#001P1697T1500!#002P2101T1500!#003P0904T1500!}
-20.0,140.0,120.0,1,0,-45,1560,1670,2022,851,{#000P1560T1500!#001P1670T1500!#002P2022T1500!#003P0851T1500!}
-20.0,140.0,130.0,1,0,-45,1560,1638,1931,793,{#000P1560T1500!#001P1638T1500!#002P1931T1500!#003P0793T1500!}
-20.0,140.0,140.0,1,0,-45,1560,1595,1817,722,{#000P1560T1500!#001P1595T1500!#002P1817T1500!#003P0722T1500!}
-20.0,140.0,150.0,1,0,-45,1560,1521,1633,611,{#000P1560T1500!#001P1521T1500!#002P1633T1500!#003P0611T1500!}
-20.0,140.0,160.0,1,0,-41,1560,1537,1622,614,{#000P1560T1500!#001P1537T1500!#002P1622T1500!#003P0614T1500!}
-20.0,140.0,170.0,1,0,-37,1560,1554,1616,621,{#000P1560T1500!#001P1554T1500!#002P1616T1500!#003P0621T1500!}
-20.0,140.0,180.0,1,0,-33,1560,1572,1618,635,{#000P1560T1500!#001P1572T1500!#002P1618T1500!#003P0635T1500!}
-20.0,140.0,190.0,0,8,,,,,,
-20.0,140.0,200.0,0,8,,,,,,
-20.0,140.0,210.0,0,8,,,,,,
-20.0,140.0,220.0,0,8,,,,,,
-20.0,150.0,80.0,1,0,-45,1556,1708,2291,1083,{#000P1556T1500!#001P1708T1500!#002P2291T1500!#003P1083T1500!}
-20.0,150.0,90.0,1,0,-45,1556,1697,2229,1031,{#000P1556T1500!#001P1697T1500!#002P2229T1500!#003P1031T1500!}
-20.0,150.0,100.0,1,0,-45,1556,1682,2163,980,{#000P1556T1500!#001P1682T1500!#002P2163T1500!#003P0980T1500!}
-20.0,150.0,110.0,1,0,-45,1556,1663,2091,928,{#000P1556T1500!#001P1663T1500!#002P2091T1500!#003P0928T1500!}
-20.0,150.0,120.0,1,0,-45,1556,1638,2011,873,{#000P1556T1500!#001P1638T1500!#002P2011T1500!#003P0873T1500!}
-20.0,150.0,130.0,1,0,-45,1556,1607,1919,812,{#000P1556T1500!#001P1607T1500!#002P1919T1500!#003P0812T1500!}
-20.0,150.0,140.0,1,0,-45,1556,1564,1802,738,{#000P1556T1500!#001P1564T1500!#002P1802T1500!#003P0738T1500!}
-20.0,150.0,150.0,1,0,-45,1556,1482,1595,612,{#000P1556T1500!#001P1482T1500!#002P1595T1500!#003P0612T1500!}
-20.0,150.0,160.0,1,0,-41,1556,1505,1601,625,{#000P1556T1500!#001P1505T1500!#002P1601T1500!#003P0625T1500!}
-20.0,150.0,170.0,1,0,-37,1556,1528,1611,642,{#000P1556T1500!#001P1528T1500!#002P1611T1500!#003P0642T1500!}
-20.0,150.0,180.0,1,0,-33,1556,1552,1627,664,{#000P1556T1500!#001P1552T1500!#002P1627T1500!#003P0664T1500!}
-20.0,150.0,190.0,0,8,,,,,,
-20.0,150.0,200.0,0,8,,,,,,
-20.0,150.0,210.0,0,8,,,,,,
-20.0,150.0,220.0,0,8,,,,,,
-20.0,160.0,80.0,1,0,-45,1552,1667,2275,1108,{#000P1552T1500!#001P1667T1500!#002P2275T1500!#003P1108T1500!}
-20.0,160.0,90.0,1,0,-45,1552,1659,2213,1054,{#000P1552T1500!#001P1659T1500!#002P2213T1500!#003P1054T1500!}
-20.0,160.0,100.0,1,0,-45,1552,1646,2147,1001,{#000P1552T1500!#001P1646T1500!#002P2147T1500!#003P1001T1500!}
-20.0,160.0,110.0,1,0,-45,1552,1628,2075,947,{#000P1552T1500!#001P1628T1500!#002P2075T1500!#003P0947T1500!}
-20.0,160.0,120.0,1,0,-45,1552,1604,1995,890,{#000P1552T1500!#001P1604T1500!#002P1995T1500!#003P0890T1500!}
-20.0,160.0,130.0,1,0,-45,1552,1574,1900,826,{#000P1552T1500!#001P1574T1500!#002P1900T1500!#003P0826T1500!}
-20.0,160.0,140.0,1,0,-45,1552,1530,1778,748,{#000P1552T1500!#001P1530T1500!#002P1778T1500!#003P0748T1500!}
-20.0,160.0,150.0,1,0,-44,1552,1478,1631,660,{#000P1552T1500!#001P1478T1500!#002P1631T1500!#003P0660T1500!}
-20.0,160.0,160.0,1,0,-40,1552,1506,1650,681,{#000P1552T1500!#001P1506T1500!#002P1650T1500!#003P0681T1500!}
-20.0,160.0,170.0,1,0,-37,1552,1492,1582,648,{#000P1552T1500!#001P1492T1500!#002P1582T1500!#003P0648T1500!}
-20.0,160.0,180.0,1,0,-33,1552,1524,1617,681,{#000P1552T1500!#001P1524T1500!#002P1617T1500!#003P0681T1500!}
-20.0,160.0,190.0,0,8,,,,,,
-20.0,160.0,200.0,0,8,,,,,,
-20.0,160.0,210.0,0,8,,,,,,
-20.0,160.0,220.0,0,8,,,,,,
-20.0,170.0,80.0,1,0,-45,1549,1626,2253,1127,{#000P1549T1500!#001P1626T1500!#002P2253T1500!#003P1127T1500!}
-20.0,170.0,90.0,1,0,-45,1549,1619,2192,1072,{#000P1549T1500!#001P1619T1500!#002P2192T1500!#003P1072T1500!}
-20.0,170.0,100.0,1,0,-45,1549,1608,2126,1018,{#000P1549T1500!#001P1608T1500!#002P2126T1500!#003P1018T1500!}
-20.0,170.0,110.0,1,0,-45,1549,1591,2054,962,{#000P1549T1500!#001P1591T1500!#002P2054T1500!#003P0962T1500!}
-20.0,170.0,120.0,1,0,-45,1549,1569,1972,902,{#000P1549T1500!#001P1569T1500!#002P1972T1500!#003P0902T1500!}
-20.0,170.0,130.0,1,0,-45,1549,1538,1874,835,{#000P1549T1500!#001P1538T1500!#002P1874T1500!#003P0835T1500!}
-20.0,170.0,140.0,1,0,-45,1549,1491,1741,750,{#000P1549T1500!#001P1491T1500!#002P1741T1500!#003P0750T1500!}
-20.0,170.0,150.0,1,0,-44,1549,1410,1523,620,{#000P1549T1500!#001P1410T1500!#002P1523T1500!#003P0620T1500!}
-20.0,170.0,160.0,1,0,-40,1549,1461,1598,673,{#000P1549T1500!#001P1461T1500!#002P1598T1500!#003P0673T1500!}
-20.0,170.0,170.0,1,0,-36,1549,1496,1639,709,{#000P1549T1500!#001P1496T1500!#002P1639T1500!#003P0709T1500!}
-20.0,170.0,180.0,1,0,-33,1549,1486,1582,684,{#000P1549T1500!#001P1486T1500!#002P1582T1500!#003P0684T1500!}
-20.0,170.0,190.0,0,8,,,,,,
-20.0,170.0,200.0,0,8,,,,,,
-20.0,170.0,210.0,0,8,,,,,,
-20.0,170.0,220.0,0,8,,,,,,
-20.0,180.0,80.0,1,0,-45,1546,1585,2227,1141,{#000P1546T1500!#001P1585T1500!#002P2227T1500!#003P1141T1500!}
-20.0,180.0,90.0,1,0,-45,1546,1580,2166,1086,{#000P1546T1500!#001P1580T1500!#002P2166T1500!#003P1086T1500!}
-20.0,180.0,100.0,1,0,-45,1546,1570,2100,1030,{#000P1546T1500!#001P1570T1500!#002P2100T1500!#003P1030T1500!}
-20.0,180.0,110.0,1,0,-45,1546,1554,2026,972,{#000P1546T1500!#001P1554T1500!#002P2026T1500!#003P0972T1500!}
-20.0,180.0,120.0,1,0,-45,1546,1532,1942,910,{#000P1546T1500!#001P1532T1500!#002P1942T1500!#003P0910T1500!}
-20.0,180.0,130.0,1,0,-45,1546,1499,1839,839,{#000P1546T1500!#001P1499T1500!#002P1839T1500!#003P0839T1500!}
